,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,corporation,lastmonth_activity,lastyear_activity,number_of_employees,exited
0,0,0,0,0,0,0,0,0,0,nciw,45,0,99,1
1,1,1,1,1,1,1,1,1,1,lsid,36,234,541,0
2,2,2,2,2,2,2,2,2,2,pwls,23,555,23,0
3,3,3,3,3,3,3,3,3,3,bqlx,15,11,190,1
4,4,4,4,4,4,4,4,4,4,zmei,100,2929,999,1
5,5,5,5,5,5,5,5,5,5,wosl,2,1,1359,0
6,6,6,6,6,6,6,6,6,6,xcvb,0,14,282,1
7,7,7,7,7,7,7,7,7,7,dfgh,500,40,949,0
8,8,8,8,8,8,8,8,8,8,ngrd,1234,103,3782,1
9,9,9,9,9,9,9,9,9,9,xful,98765,7,655,0
10,10,10,10,10,10,10,10,10,10,kshe,34,2345,18,1
